Id,Pred
2014_1110_1196,0.05
2014_1110_1203,0.4299102651713267
2014_1110_1211,0.05
2014_1110_1217,0.22127682928877496
2014_1110_1234,0.24235415302069235
2014_1110_1235,0.05
2014_1110_1242,0.05
2014_1110_1243,0.32871981431928626
2014_1110_1246,0.05
2014_1110_1257,0.05
2014_1110_1264,0.4178993238359394
2014_1110_1269,0.14312984517781568
2014_1110_1272,0.072211700058187
2014_1110_1273,0.21595640382610004
2014_1110_1276,0.05
2014_1110_1277,0.05
2014_1110_1291,0.41658355346581716
2014_1110_1295,0.3156960647271594
2014_1110_1300,0.31328230412406743
2014_1110_1301,0.05
2014_1110_1304,0.7135806096821071
2014_1110_1307,0.5012949881921176
2014_1110_1308,0.5751288225687683
2014_1110_1314,0.05
2014_1110_1326,0.05
2014_1110_1328,0.05
2014_1110_1329,0.34359471082690096
2014_1110_1332,0.05
2014_1110_1338,0.05
2014_1110_1344,0.3358508539226579
2014_1110_1361,0.05
2014_1110_1372,0.27937626475665
2014_1110_1386,0.11700691933418361
2014_1110_1387,0.05
2014_1110_1390,0.05
2014_1110_1393,0.05
2014_1110_1397,0.05
2014_1110_1400,0.07261231475442664
2014_1110_1409,0.05
2014_1110_1411,0.5498852061624855
2014_1110_1417,0.05
2014_1110_1418,0.7233066965799357
2014_1110_1433,0.2244062357424776
2014_1110_1437,0.05
2014_1110_1438,0.05
2014_1110_1444,0.38430138437798195
2014_1110_1451,0.24982330322024332
2014_1110_1454,0.2085022020658897
2014_1110_1455,0.05
2014_1110_1458,0.05
2014_1110_1459,0.5734382758526655
2014_1110_1462,0.05
2014_1112_1113,0.93
2014_1112_1124,0.93
2014_1112_1140,0.93
2014_1112_1142,0.93
2014_1112_1153,0.93
2014_1112_1157,0.93
2014_1112_1160,0.93
2014_1112_1163,0.05
2014_1112_1166,0.93
2014_1112_1173,0.8204469959392757
2014_1112_1174,0.93
2014_1112_1181,0.05392717883855436
2014_1112_1184,0.93
2014_1112_1196,0.3172659518223791
2014_1112_1203,0.93
2014_1112_1211,0.7172835611266133
2014_1112_1217,0.93
2014_1112_1234,0.93
2014_1112_1235,0.7825615923464493
2014_1112_1242,0.6447244800758725
2014_1112_1243,0.93
2014_1112_1246,0.05
2014_1112_1257,0.24636994324197065
2014_1112_1264,0.93
2014_1112_1269,0.93
2014_1112_1272,0.93
2014_1112_1273,0.93
2014_1112_1276,0.2783223709588763
2014_1112_1277,0.37317521237900686
2014_1112_1291,0.93
2014_1112_1295,0.93
2014_1112_1300,0.93
2014_1112_1301,0.7273497831022141
2014_1112_1304,0.93
2014_1112_1307,0.93
2014_1112_1308,0.93
2014_1112_1314,0.5885353013375729
2014_1112_1326,0.7542597405767865
2014_1112_1328,0.8315574874611622
2014_1112_1329,0.93
2014_1112_1332,0.862828880791729
2014_1112_1338,0.93
2014_1112_1344,0.93
2014_1112_1361,0.93
2014_1112_1372,0.93
2014_1112_1386,0.93
2014_1112_1387,0.830304508578186
2014_1112_1390,0.833340556122468
2014_1112_1393,0.6765952810542752
2014_1112_1397,0.7080933354039407
2014_1112_1400,0.93
2014_1112_1409,0.93
2014_1112_1411,0.93
2014_1112_1417,0.7425639308660076
2014_1112_1418,0.93
2014_1112_1433,0.93
2014_1112_1437,0.9222738692874277
2014_1112_1438,0.93
2014_1112_1444,0.93
2014_1112_1451,0.93
2014_1112_1454,0.93
2014_1112_1455,0.5901611999282309
2014_1112_1458,0.16589406734034307
2014_1112_1459,0.93
2014_1112_1462,0.865228581330407
2014_1113_1124,0.4643106867542277
2014_1113_1140,0.7465419441494385
2014_1113_1142,0.6080048699633882
2014_1113_1153,0.47635765647520906
2014_1113_1157,0.8634761745631223
2014_1113_1160,0.7418771544976659
2014_1113_1163,0.05
2014_1113_1166,0.5769468806439619
2014_1113_1173,0.30273220868105855
2014_1113_1174,0.93
2014_1113_1181,0.05
2014_1113_1184,0.7377577514241722
2014_1113_1196,0.05
2014_1113_1203,0.8249728989332309
2014_1113_1211,0.199568773868396
2014_1113_1217,0.6163394630506791
2014_1113_1234,0.6374167867825965
2014_1113_1235,0.26484680508823194
2014_1113_1242,0.12700969281765517
2014_1113_1243,0.7237824480811904
2014_1113_1246,0.05
2014_1113_1257,0.05
2014_1113_1264,0.8129619575978435
2014_1113_1269,0.5381924789397199
2014_1113_1272,0.4672743338200912
2014_1113_1273,0.6110190375880042
2014_1113_1276,0.05
2014_1113_1277,0.05
2014_1113_1291,0.8116461872277213
2014_1113_1295,0.7107586984890636
2014_1113_1300,0.7083449378859716
2014_1113_1301,0.2096349958439968
2014_1113_1304,0.93
2014_1113_1307,0.8963576219540217
2014_1113_1308,0.93
2014_1113_1314,0.07082051407935569
2014_1113_1326,0.23654495331856917
2014_1113_1328,0.313842700202945
2014_1113_1329,0.7386573445888052
2014_1113_1332,0.34511409353351186
2014_1113_1338,0.41477385322963917
2014_1113_1344,0.7309134876845621
2014_1113_1361,0.4371201202135045
2014_1113_1372,0.6744388985185542
2014_1113_1386,0.5120695530960878
2014_1113_1387,0.31258972131996876
2014_1113_1390,0.31562576886425076
2014_1113_1393,0.15888049379605795
2014_1113_1397,0.19037854814572341
2014_1113_1400,0.46767494851633085
2014_1113_1409,0.431910883075588
2014_1113_1411,0.93
2014_1113_1417,0.22484914360779035
2014_1113_1418,0.93
2014_1113_1433,0.6194688695043817
2014_1113_1437,0.40455908202921054
2014_1113_1438,0.4290010689675654
2014_1113_1444,0.7793640181398862
2014_1113_1451,0.6448859369821475
2014_1113_1454,0.6035648358277939
2014_1113_1455,0.07244641267001367
2014_1113_1458,0.05
2014_1113_1459,0.93
2014_1113_1462,0.34751379407218985
2014_1124_1140,0.7822312573952108
2014_1124_1142,0.6436941832091605
2014_1124_1153,0.5120469697209813
2014_1124_1157,0.8991654878088946
2014_1124_1160,0.7775664677434382
2014_1124_1163,0.05
2014_1124_1166,0.6126361938897342
2014_1124_1173,0.33842152192683084
2014_1124_1174,0.93
2014_1124_1181,0.05
2014_1124_1184,0.7734470646699445
2014_1124_1196,0.05
2014_1124_1203,0.8606622121790032
2014_1124_1211,0.2352580871141683
2014_1124_1217,0.6520287762964514
2014_1124_1234,0.6731061000283688
2014_1124_1235,0.30053611833400423
2014_1124_1242,0.16269900606342752
2014_1124_1243,0.7594717613269628
2014_1124_1246,0.05
2014_1124_1257,0.05
2014_1124_1264,0.8486512708436159
2014_1124_1269,0.5738817921854922
2014_1124_1272,0.5029636470658635
2014_1124_1273,0.6467083508337765
2014_1124_1276,0.05
2014_1124_1277,0.05
2014_1124_1291,0.8473355004734937
2014_1124_1295,0.7464480117348359
2014_1124_1300,0.7440342511317439
2014_1124_1301,0.2453243090897691
2014_1124_1304,0.93
2014_1124_1307,0.93
2014_1124_1308,0.93
2014_1124_1314,0.10650982732512804
2014_1124_1326,0.27223426656434146
2014_1124_1328,0.3495320134487173
2014_1124_1329,0.7743466578345775
2014_1124_1332,0.38080340677928415
2014_1124_1338,0.45046316647541146
2014_1124_1344,0.7666028009303344
2014_1124_1361,0.47280943345927684
2014_1124_1372,0.7101282117643265
2014_1124_1386,0.5477588663418601
2014_1124_1387,0.3482790345657411
2014_1124_1390,0.35131508211002305
2014_1124_1393,0.19456980704183024
2014_1124_1397,0.2260678613914957
2014_1124_1400,0.5033642617621031
2014_1124_1409,0.4676001963213603
2014_1124_1411,0.93
2014_1124_1417,0.26053845685356264
2014_1124_1418,0.93
2014_1124_1433,0.6551581827501541
2014_1124_1437,0.44024839527498283
2014_1124_1438,0.4646903822133377
2014_1124_1444,0.8150533313856585
2014_1124_1451,0.6805752502279198
2014_1124_1454,0.6392541490735661
2014_1124_1455,0.10813572591578596
2014_1124_1458,0.05
2014_1124_1459,0.93
2014_1124_1462,0.38320310731796214
2014_1140_1142,0.3614629258139497
2014_1140_1153,0.22981571232577047
2014_1140_1157,0.6169342304136838
2014_1140_1160,0.4953352103482274
2014_1140_1163,0.05
2014_1140_1166,0.33040493649452335
2014_1140_1173,0.05619026453161996
2014_1140_1174,0.814443673308979
2014_1140_1181,0.05
2014_1140_1184,0.49121580727473363
2014_1140_1196,0.05
2014_1140_1203,0.5784309547837924
2014_1140_1211,0.05
2014_1140_1217,0.3697975189012406
2014_1140_1234,0.39087484263315797
2014_1140_1235,0.05
2014_1140_1242,0.05
2014_1140_1243,0.4772405039317519
2014_1140_1246,0.05
2014_1140_1257,0.05
2014_1140_1264,0.566420013448405
2014_1140_1269,0.2916505347902813
2014_1140_1272,0.22073238967065267
2014_1140_1273,0.3644770934385657
2014_1140_1276,0.05
2014_1140_1277,0.05
2014_1140_1291,0.5651042430782828
2014_1140_1295,0.464216754339625
2014_1140_1300,0.4618029937365331
2014_1140_1301,0.05
2014_1140_1304,0.8621012992945727
2014_1140_1307,0.6498156778045832
2014_1140_1308,0.723649512181234
2014_1140_1314,0.05
2014_1140_1326,0.05
2014_1140_1328,0.06730075605350644
2014_1140_1329,0.4921154004393666
2014_1140_1332,0.09857214938407327
2014_1140_1338,0.16823190908020064
2014_1140_1344,0.48437154353512357
2014_1140_1361,0.19057817606406596
2014_1140_1372,0.4278969543691157
2014_1140_1386,0.26552760894664923
2014_1140_1387,0.06604777717053023
2014_1140_1390,0.06908382471481217
2014_1140_1393,0.05
2014_1140_1397,0.05
2014_1140_1400,0.22113300436689232
2014_1140_1409,0.18536893892614947
2014_1140_1411,0.698405895774951
2014_1140_1417,0.05
2014_1140_1418,0.8718273861924013
2014_1140_1433,0.37292692535494326
2014_1140_1437,0.15801713787977195
2014_1140_1438,0.18245912481812687
2014_1140_1444,0.5328220739904476
2014_1140_1451,0.39834399283270894
2014_1140_1454,0.3570228916783553
2014_1140_1455,0.05
2014_1140_1458,0.05
2014_1140_1459,0.721958965465131
2014_1140_1462,0.10097184992275127
2014_1142_1153,0.3683527865118208
2014_1142_1157,0.7554713045997341
2014_1142_1160,0.6338722845342777
2014_1142_1163,0.05
2014_1142_1166,0.4689420106805737
2014_1142_1173,0.19472733871767028
2014_1142_1174,0.93
2014_1142_1181,0.05
2014_1142_1184,0.6297528814607839
2014_1142_1196,0.05
2014_1142_1203,0.7169680289698427
2014_1142_1211,0.09156390390500774
2014_1142_1217,0.5083345930872909
2014_1142_1234,0.5294119168192083
2014_1142_1235,0.15684193512484368
2014_1142_1242,0.05
2014_1142_1243,0.6157775781178022
2014_1142_1246,0.05
2014_1142_1257,0.05
2014_1142_1264,0.7049570876344553
2014_1142_1269,0.4301876089763316
2014_1142_1272,0.359269463856703
2014_1142_1273,0.503014167624616
2014_1142_1276,0.05
2014_1142_1277,0.05
2014_1142_1291,0.7036413172643331
2014_1142_1295,0.6027538285256753
2014_1142_1300,0.6003400679225834
2014_1142_1301,0.10163012588060855
2014_1142_1304,0.93
2014_1142_1307,0.7883527519906335
2014_1142_1308,0.8621865863672842
2014_1142_1314,0.05
2014_1142_1326,0.1285400833551809
2014_1142_1328,0.20583783023955676
2014_1142_1329,0.630652474625417
2014_1142_1332,0.2371092235701236
2014_1142_1338,0.3067689832662509
2014_1142_1344,0.6229086177211739
2014_1142_1361,0.3291152502501163
2014_1142_1372,0.566434028555166
2014_1142_1386,0.40406468313269955
2014_1142_1387,0.20458485135658055
2014_1142_1390,0.2076208989008625
2014_1142_1393,0.05087562383266969
2014_1142_1397,0.08237367818233515
2014_1142_1400,0.35967007855294264
2014_1142_1409,0.3239060131121998
2014_1142_1411,0.8369429699610014
2014_1142_1417,0.11684427364440209
2014_1142_1418,0.93
2014_1142_1433,0.5114639995409935
2014_1142_1437,0.2965542120658223
2014_1142_1438,0.3209961990041772
2014_1142_1444,0.6713591481764979
2014_1142_1451,0.5368810670187593
2014_1142_1454,0.49555996586440565
2014_1142_1455,0.05
2014_1142_1458,0.05
2014_1142_1459,0.8604960396511814
2014_1142_1462,0.2395089241088016
2014_1153_1157,0.8871185180879133
2014_1153_1160,0.7655194980224569
2014_1153_1163,0.05
2014_1153_1166,0.6005892241687528
2014_1153_1173,0.3263745522058495
2014_1153_1174,0.93
2014_1153_1181,0.05
2014_1153_1184,0.7614000949489632
2014_1153_1196,0.05
2014_1153_1203,0.8486152424580219
2014_1153_1211,0.22321111739318694
2014_1153_1217,0.6399818065754701
2014_1153_1234,0.6610591303073875
2014_1153_1235,0.2884891486130229
2014_1153_1242,0.15065203634244617
2014_1153_1243,0.7474247916059814
2014_1153_1246,0.05
2014_1153_1257,0.05
2014_1153_1264,0.8366043011226345
2014_1153_1269,0.5618348224645108
2014_1153_1272,0.49091667734488215
2014_1153_1273,0.6346613811127952
2014_1153_1276,0.05
2014_1153_1277,0.05
2014_1153_1291,0.8352885307525123
2014_1153_1295,0.7344010420138545
2014_1153_1300,0.7319872814107626
2014_1153_1301,0.23327733936878775
2014_1153_1304,0.93
2014_1153_1307,0.9199999654788127
2014_1153_1308,0.93
2014_1153_1314,0.09446285760414669
2014_1153_1326,0.26018729684336017
2014_1153_1328,0.33748504372773597
2014_1153_1329,0.7622996881135962
2014_1153_1332,0.3687564370583028
2014_1153_1338,0.4384161967544301
2014_1153_1344,0.754555831209353
2014_1153_1361,0.4607624637382955
2014_1153_1372,0.6980812420433452
2014_1153_1386,0.5357118966208787
2014_1153_1387,0.33623206484475976
2014_1153_1390,0.3392681123890417
2014_1153_1393,0.1825228373208489
2014_1153_1397,0.21402089167051436
2014_1153_1400,0.4913172920411218
2014_1153_1409,0.455553226600379
2014_1153_1411,0.93
2014_1153_1417,0.2484914871325813
2014_1153_1418,0.93
2014_1153_1433,0.6431112130291727
2014_1153_1437,0.4282014255540015
2014_1153_1438,0.4526434124923564
2014_1153_1444,0.8030063616646771
2014_1153_1451,0.6685282805069385
2014_1153_1454,0.6272071793525849
2014_1153_1455,0.09608875619480461
2014_1153_1458,0.05
2014_1153_1459,0.93
2014_1153_1462,0.3711561375969808
2014_1157_1160,0.3784009799345436
2014_1157_1163,0.05
2014_1157_1166,0.2134707060808395
2014_1157_1173,0.05
2014_1157_1174,0.6975094428952953
2014_1157_1181,0.05
2014_1157_1184,0.3742815768610498
2014_1157_1196,0.05
2014_1157_1203,0.4614967243701085
2014_1157_1211,0.05
2014_1157_1217,0.2528632884875568
2014_1157_1234,0.2739406122194742
2014_1157_1235,0.05
2014_1157_1242,0.05
2014_1157_1243,0.3603062735180681
2014_1157_1246,0.05
2014_1157_1257,0.05
2014_1157_1264,0.4494857830347212
2014_1157_1269,0.17471630437659752
2014_1157_1272,0.10379815925696884
2014_1157_1273,0.24754286302488188
2014_1157_1276,0.05
2014_1157_1277,0.05
2014_1157_1291,0.448170012664599
2014_1157_1295,0.34728252392594117
2014_1157_1300,0.34486876332284927
2014_1157_1301,0.05
2014_1157_1304,0.7451670688808889
2014_1157_1307,0.5328814473908994
2014_1157_1308,0.6067152817675501
2014_1157_1314,0.05
2014_1157_1326,0.05
2014_1157_1328,0.05
2014_1157_1329,0.3751811700256828
2014_1157_1332,0.05
2014_1157_1338,0.0512976786665168
2014_1157_1344,0.36743731312143973
2014_1157_1361,0.07364394565038218
2014_1157_1372,0.3109627239554319
2014_1157_1386,0.14859337853296545
2014_1157_1387,0.05
2014_1157_1390,0.05
2014_1157_1393,0.05
2014_1157_1397,0.05
2014_1157_1400,0.10419877395320848
2014_1157_1409,0.06843470851246564
2014_1157_1411,0.5814716653612673
2014_1157_1417,0.05
2014_1157_1418,0.7548931557787175
2014_1157_1433,0.2559926949412594
2014_1157_1437,0.05
2014_1157_1438,0.06552489440444303
2014_1157_1444,0.4158878435767638
2014_1157_1451,0.28140976241902516
2014_1157_1454,0.24008866126467154
2014_1157_1455,0.05
2014_1157_1458,0.05
2014_1157_1459,0.6050247350514473
2014_1157_1462,0.05
2014_1160_1163,0.05
2014_1160_1166,0.33506972614629593
2014_1160_1173,0.0608550541833926
2014_1160_1174,0.8191084629607517
2014_1160_1181,0.05
2014_1160_1184,0.4958805969265062
2014_1160_1196,0.05
2014_1160_1203,0.5830957444355649
2014_1160_1211,0.05
2014_1160_1217,0.3744623085530132
2014_1160_1234,0.39553963228493055
2014_1160_1235,0.05
2014_1160_1242,0.05
2014_1160_1243,0.4819052935835245
2014_1160_1246,0.05
2014_1160_1257,0.05
2014_1160_1264,0.5710848031001776
2014_1160_1269,0.2963153244420539
2014_1160_1272,0.22539717932242526
2014_1160_1273,0.36914188309033824
2014_1160_1276,0.05
2014_1160_1277,0.05
2014_1160_1291,0.5697690327300554
2014_1160_1295,0.4688815439913976
2014_1160_1300,0.4664677833883057
2014_1160_1301,0.05
2014_1160_1304,0.8667660889463453
2014_1160_1307,0.6544804674563558
2014_1160_1308,0.7283143018330065
2014_1160_1314,0.05
2014_1160_1326,0.05
2014_1160_1328,0.07196554570527902
2014_1160_1329,0.4967801900911392
2014_1160_1332,0.10323693903584591
2014_1160_1338,0.17289669873197322
2014_1160_1344,0.48903633318689615
2014_1160_1361,0.19524296571583855
2014_1160_1372,0.43256174402088826
2014_1160_1386,0.2701923985984218
2014_1160_1387,0.07071256682230287
2014_1160_1390,0.07374861436658475
2014_1160_1393,0.05
2014_1160_1397,0.05
2014_1160_1400,0.2257977940186649
2014_1160_1409,0.19003372857792206
2014_1160_1411,0.7030706854267237
2014_1160_1417,0.05
2014_1160_1418,0.8764921758441739
2014_1160_1433,0.37759171500671584
2014_1160_1437,0.1626819275315446
2014_1160_1438,0.18712391446989945
2014_1160_1444,0.5374868636422202
2014_1160_1451,0.4030087824844815
2014_1160_1454,0.36168768133012796
2014_1160_1455,0.05
2014_1160_1458,0.05
2014_1160_1459,0.7266237551169037
2014_1160_1462,0.10563663957452385
2014_1163_1166,0.93
2014_1163_1173,0.93
2014_1163_1174,0.93
2014_1163_1181,0.7892666414285079
2014_1163_1184,0.93
2014_1163_1196,0.93
2014_1163_1203,0.93
2014_1163_1211,0.93
2014_1163_1217,0.93
2014_1163_1234,0.93
2014_1163_1235,0.93
2014_1163_1242,0.93
2014_1163_1243,0.93
2014_1163_1246,0.7804626042192462
2014_1163_1257,0.93
2014_1163_1264,0.93
2014_1163_1269,0.93
2014_1163_1272,0.93
2014_1163_1273,0.93
2014_1163_1276,0.93
2014_1163_1277,0.93
2014_1163_1291,0.93
2014_1163_1295,0.93
2014_1163_1300,0.93
2014_1163_1301,0.93
2014_1163_1304,0.93
2014_1163_1307,0.93
2014_1163_1308,0.93
2014_1163_1314,0.93
2014_1163_1326,0.93
2014_1163_1328,0.93
2014_1163_1329,0.93
2014_1163_1332,0.93
2014_1163_1338,0.93
2014_1163_1344,0.93
2014_1163_1361,0.93
2014_1163_1372,0.93
2014_1163_1386,0.93
2014_1163_1387,0.93
2014_1163_1390,0.93
2014_1163_1393,0.93
2014_1163_1397,0.93
2014_1163_1400,0.93
2014_1163_1409,0.93
2014_1163_1411,0.93
2014_1163_1417,0.93
2014_1163_1418,0.93
2014_1163_1433,0.93
2014_1163_1437,0.93
2014_1163_1438,0.93
2014_1163_1444,0.93
2014_1163_1451,0.93
2014_1163_1454,0.93
2014_1163_1455,0.93
2014_1163_1458,0.9012335299302966
2014_1163_1459,0.93
2014_1163_1462,0.93
2014_1166_1173,0.2257853280370966
2014_1166_1174,0.93
2014_1166_1181,0.05
2014_1166_1184,0.6608108707802103
2014_1166_1196,0.05
2014_1166_1203,0.7480260182892691
2014_1166_1211,0.12262189322443412
2014_1166_1217,0.5393925824067173
2014_1166_1234,0.5604699061386346
2014_1166_1235,0.18789992444427006
2014_1166_1242,0.050062812173693294
2014_1166_1243,0.6468355674372286
2014_1166_1246,0.05
2014_1166_1257,0.05
2014_1166_1264,0.7360150769538817
2014_1166_1269,0.46124559829575795
2014_1166_1272,0.3903274531761293
2014_1166_1273,0.5340721569440423
2014_1166_1276,0.05
2014_1166_1277,0.05
2014_1166_1291,0.7346993065837595
2014_1166_1295,0.6338118178451017
2014_1166_1300,0.6313980572420097
2014_1166_1301,0.13268811520003493
2014_1166_1304,0.93
2014_1166_1307,0.8194107413100599
2014_1166_1308,0.8932445756867107
2014_1166_1314,0.05
2014_1166_1326,0.1595980726746073
2014_1166_1328,0.2368958195589831
2014_1166_1329,0.6617104639448432
2014_1166_1332,0.2681672128895499
2014_1166_1338,0.3378269725856773
2014_1166_1344,0.6539666070406002
2014_1166_1361,0.3601732395695426
2014_1166_1372,0.5974920178745924
2014_1166_1386,0.4351226724521259
2014_1166_1387,0.23564284067600688
2014_1166_1390,0.23867888822028882
2014_1166_1393,0.08193361315209607
2014_1166_1397,0.11343166750176154
2014_1166_1400,0.39072806787236897
2014_1166_1409,0.3549640024316261
2014_1166_1411,0.8680009592804278
2014_1166_1417,0.14790226296382847
2014_1166_1418,0.93
2014_1166_1433,0.5425219888604199
2014_1166_1437,0.3276122013852486
2014_1166_1438,0.3520541883236035
2014_1166_1444,0.7024171374959243
2014_1166_1451,0.5679390563381856
2014_1166_1454,0.526617955183832
2014_1166_1455,0.05
2014_1166_1458,0.05
2014_1166_1459,0.8915540289706076
2014_1166_1462,0.2705669134282279
2014_1173_1174,0.93
2014_1173_1181,0.05
2014_1173_1184,0.93
2014_1173_1196,0.05
2014_1173_1203,0.93
2014_1173_1211,0.39683656518733745
2014_1173_1217,0.8136072543696207
2014_1173_1234,0.834684578101538
2014_1173_1235,0.4621145964071734
2014_1173_1242,0.3242774841365966
2014_1173_1243,0.9210502394001319
2014_1173_1246,0.05
2014_1173_1257,0.05
2014_1173_1264,0.93
2014_1173_1269,0.7354602702586613
2014_1173_1272,0.6645421251390327
2014_1173_1273,0.8082868289069457
2014_1173_1276,0.05
2014_1173_1277,0.05272821643973108
2014_1173_1291,0.93
2014_1173_1295,0.908026489808005
2014_1173_1300,0.9056127292049131
2014_1173_1301,0.40690278716293826
2014_1173_1304,0.93
2014_1173_1307,0.93
2014_1173_1308,0.93
2014_1173_1314,0.2680883053982972
2014_1173_1326,0.4338127446375106
2014_1173_1328,0.5111104915218865
2014_1173_1329,0.93
2014_1173_1332,0.5423818848524533
2014_1173_1338,0.6120416445485807
2014_1173_1344,0.9281812790035036
2014_1173_1361,0.634387911532446
2014_1173_1372,0.8717066898374957
2014_1173_1386,0.7093373444150293
2014_1173_1387,0.5098575126389103
2014_1173_1390,0.5128935601831922
2014_1173_1393,0.3561482851149994
2014_1173_1397,0.38764633946466487
2014_1173_1400,0.6649427398352723
2014_1173_1409,0.6291786743945295
2014_1173_1411,0.93
2014_1173_1417,0.4221169349267318
2014_1173_1418,0.93
2014_1173_1433,0.8167366608233233
2014_1173_1437,0.601826873348152
2014_1173_1438,0.6262688602865069
2014_1173_1444,0.93
2014_1173_1451,0.8421537283010889
2014_1173_1454,0.8008326271467354
2014_1173_1455,0.2697142039889551
2014_1173_1458,0.05
2014_1173_1459,0.93
2014_1173_1462,0.5447815853911313
2014_1174_1181,0.05
2014_1174_1184,0.17677213396575459
2014_1174_1196,0.05
2014_1174_1203,0.2639872814748133
2014_1174_1211,0.05
2014_1174_1217,0.05535384559226153
2014_1174_1234,0.07643116932417893
2014_1174_1235,0.05
2014_1174_1242,0.05
2014_1174_1243,0.16279683062277284
2014_1174_1246,0.05
2014_1174_1257,0.05
2014_1174_1264,0.251976340139426
2014_1174_1269,0.05
2014_1174_1272,0.05
2014_1174_1273,0.050033420129586614
2014_1174_1276,0.05
2014_1174_1277,0.05
2014_1174_1291,0.25066056976930373
2014_1174_1295,0.14977308103064596
2014_1174_1300,0.147359320427554
2014_1174_1301,0.05
2014_1174_1304,0.5476576259855936
2014_1174_1307,0.33537200449560417
2014_1174_1308,0.4092058388722549
2014_1174_1314,0.05
2014_1174_1326,0.05
2014_1174_1328,0.05
2014_1174_1329,0.17767172713038754
2014_1174_1332,0.05
2014_1174_1338,0.05
2014_1174_1344,0.16992787022614453
2014_1174_1361,0.05
2014_1174_1372,0.11345328106013663
2014_1174_1386,0.05
2014_1174_1387,0.05
2014_1174_1390,0.05
2014_1174_1393,0.05
2014_1174_1397,0.05
2014_1174_1400,0.05
2014_1174_1409,0.05
2014_1174_1411,0.38396222246597206
2014_1174_1417,0.05
2014_1174_1418,0.5573837128834224
2014_1174_1433,0.05848325204596422
2014_1174_1437,0.05
2014_1174_1438,0.05
2014_1174_1444,0.21837840068146858
2014_1174_1451,0.0839003195237299
2014_1174_1454,0.05
2014_1174_1455,0.05
2014_1174_1458,0.05
2014_1174_1459,0.407515292156152
2014_1174_1462,0.05
2014_1181_1184,0.93
2014_1181_1196,0.7633387729838248
2014_1181_1203,0.93
2014_1181_1211,0.93
2014_1181_1217,0.93
2014_1181_1234,0.93
2014_1181_1235,0.93
2014_1181_1242,0.93
2014_1181_1243,0.93
2014_1181_1246,0.49119596279073835
2014_1181_1257,0.6924427644034163
2014_1181_1264,0.93
2014_1181_1269,0.93
2014_1181_1272,0.93
2014_1181_1273,0.93
2014_1181_1276,0.724395192120322
2014_1181_1277,0.8192480335404525
2014_1181_1291,0.93
2014_1181_1295,0.93
2014_1181_1300,0.93
2014_1181_1301,0.93
2014_1181_1304,0.93
2014_1181_1307,0.93
2014_1181_1308,0.93
2014_1181_1314,0.93
2014_1181_1326,0.93
2014_1181_1328,0.93
2014_1181_1329,0.93
2014_1181_1332,0.93
2014_1181_1338,0.93
2014_1181_1344,0.93
2014_1181_1361,0.93
2014_1181_1372,0.93
2014_1181_1386,0.93
2014_1181_1387,0.93
2014_1181_1390,0.93
2014_1181_1393,0.93
2014_1181_1397,0.93
2014_1181_1400,0.93
2014_1181_1409,0.93
2014_1181_1411,0.93
2014_1181_1417,0.93
2014_1181_1418,0.93
2014_1181_1433,0.93
2014_1181_1437,0.93
2014_1181_1438,0.93
2014_1181_1444,0.93
2014_1181_1451,0.93
2014_1181_1454,0.93
2014_1181_1455,0.93
2014_1181_1458,0.6119668885017887
2014_1181_1459,0.93
2014_1181_1462,0.93
2014_1184_1196,0.05
2014_1184_1203,0.5872151475090588
2014_1184_1211,0.05
2014_1184_1217,0.37858171162650694
2014_1184_1234,0.39965903535842434
2014_1184_1235,0.05
2014_1184_1242,0.05
2014_1184_1243,0.48602469665701825
2014_1184_1246,0.05
2014_1184_1257,0.05
2014_1184_1264,0.5752042061736714
2014_1184_1269,0.3004347275155477
2014_1184_1272,0.22951658239591904
2014_1184_1273,0.37326128616383203
2014_1184_1276,0.05
2014_1184_1277,0.05
2014_1184_1291,0.5738884358035492
2014_1184_1295,0.4730009470648914
2014_1184_1300,0.4705871864617995
2014_1184_1301,0.05
2014_1184_1304,0.8708854920198391
2014_1184_1307,0.6585998705298496
2014_1184_1308,0.7324337049065003
2014_1184_1314,0.05
2014_1184_1326,0.05
2014_1184_1328,0.07608494877877281
2014_1184_1329,0.500899593164633
2014_1184_1332,0.10735634210933964
2014_1184_1338,0.177016101805467
2014_1184_1344,0.49315573626038994
2014_1184_1361,0.19936236878933233
2014_1184_1372,0.43668114709438205
2014_1184_1386,0.2743118016719156
2014_1184_1387,0.0748319698957966
2014_1184_1390,0.07786801744007854
2014_1184_1393,0.05
2014_1184_1397,0.05
2014_1184_1400,0.2299171970921587
2014_1184_1409,0.19415313165141584
2014_1184_1411,0.7071900885002175
2014_1184_1417,0.05
2014_1184_1418,0.8806115789176677
2014_1184_1433,0.38171111808020963
2014_1184_1437,0.16680133060503832
2014_1184_1438,0.19124331754339324
2014_1184_1444,0.541606266715714
2014_1184_1451,0.4071281855579753
2014_1184_1454,0.36580708440362175
2014_1184_1455,0.05
2014_1184_1458,0.05
2014_1184_1459,0.7307431581903975
2014_1184_1462,0.10975604264801764
2014_1196_1203,0.93
2014_1196_1211,0.9000176093042341
2014_1196_1217,0.93
2014_1196_1234,0.93
2014_1196_1235,0.93
2014_1196_1242,0.8274585282534934
2014_1196_1243,0.93
2014_1196_1246,0.2278571898069136
2014_1196_1257,0.42910399141959155
2014_1196_1264,0.93
2014_1196_1269,0.93
2014_1196_1272,0.93
